#14 0x557965bf2566 <unknown>
#15 0x557965c04777 <unknown>
#16 0x7f847be1eaa4 <unknown>
#17 0x7f847beabc6c <unknown>

2026-08-02 03:50:52 | WARNING | crawler.browser | Failed to start Chrome (undetected=False): Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x562af6243c0a <unknown>
#1 0x562af5c38649 <unknown>
#2 0x562af5c763dc <unknown>
#3 0x562af5c72f83 <unknown>
#4 0x562af5cc17d2 <unknown>
#5 0x562af5cc0f2c <unknown>
#6 0x562af5c806d9 <unknown>
#7 0x562af5c814f1 <unknown>
#8 0x562af62095db <unknown>
#9 0x562af62082e4 <unknown>
#10 0x562af61f4974 <unknown>
#11 0x562af6208a82 <unknown>
#12 0x562af61de4f7 <unknown>
#13 0x562af6230378 <unknown>
#14 0x562af6230566 <unknown>
#15 0x562af6242777 <unknown>
#16 0x7f51f9f8daa4 <unknown>
#17 0x7f51fa01ac6c <unknown>

2026-08-02 03:50:52 | WARNING | crawler.pipeline | fetch attempt 3/3 failed for http://www.people.com.cn/: Could not start Chrome driver: Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x562af6243c0a <unknown>
#1 0x562af5c38649 <unknown>
#2 0x562af5c763dc <unknown>
#3 0x562af5c72f83 <unknown>
#4 0x562af5cc17d2 <unknown>
#5 0x562af5cc0f2c <unknown>
#6 0x562af5c806d9 <unknown>
#7 0x562af5c814f1 <unknown>
#8 0x562af62095db <unknown>
#9 0x562af62082e4 <unknown>
#10 0x562af61f4974 <unknown>
#11 0x562af6208a82 <unknown>
#12 0x562af61de4f7 <unknown>
#13 0x562af6230378 <unknown>
#14 0x562af6230566 <unknown>
#15 0x562af6242777 <unknown>
#16 0x7f51f9f8daa4 <unknown>
#17 0x7f51fa01ac6c <unknown>

2026-08-02 03:50:52 | WARNING | crawler.pipeline | [people_daily] could not load list page http://www.people.com.cn/
2026-08-02 03:50:53 | WARNING | crawler.browser | Failed to start Chrome (undetected=False): Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x560cacc4cc0a <unknown>
#1 0x560cac641649 <unknown>
#2 0x560cac67f3dc <unknown>
#3 0x560cac67bf83 <unknown>
#4 0x560cac6ca7d2 <unknown>
#5 0x560cac6c9f2c <unknown>
#6 0x560cac6896d9 <unknown>
#7 0x560cac68a4f1 <unknown>
#8 0x560cacc125db <unknown>
#9 0x560cacc112e4 <unknown>
#10 0x560cacbfd974 <unknown>
#11 0x560cacc11a82 <unknown>
#12 0x560cacbe74f7 <unknown>
#13 0x560cacc39378 <unknown>
#14 0x560cacc39566 <unknown>
#15 0x560cacc4b777 <unknown>
#16 0x7ff91d3ddaa4 <unknown>
#17 0x7ff91d46ac6c <unknown>

2026-08-02 03:50:53 | WARNING | crawler.pipeline | fetch attempt 1/3 failed for http://world.people.com.cn/: Could not start Chrome driver: Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x560cacc4cc0a <unknown>
#1 0x560cac641649 <unknown>
#2 0x560cac67f3dc <unknown>
#3 0x560cac67bf83 <unknown>
#4 0x560cac6ca7d2 <unknown>
#5 0x560cac6c9f2c <unknown>
#6 0x560cac6896d9 <unknown>
#7 0x560cac68a4f1 <unknown>
#8 0x560cacc125db <unknown>
#9 0x560cacc112e4 <unknown>
#10 0x560cacbfd974 <unknown>
#11 0x560cacc11a82 <unknown>
#12 0x560cacbe74f7 <unknown>
#13 0x560cacc39378 <unknown>
#14 0x560cacc39566 <unknown>
#15 0x560cacc4b777 <unknown>
#16 0x7ff91d3ddaa4 <unknown>
#17 0x7ff91d46ac6c <unknown>

2026-08-02 03:50:57 | WARNING | crawler.browser | Failed to start Chrome (undetected=False): Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x55b5ac245c0a <unknown>
#1 0x55b5abc3a649 <unknown>
#2 0x55b5abc783dc <unknown>
#3 0x55b5abc74f83 <unknown>
#4 0x55b5abcc37d2 <unknown>
#5 0x55b5abcc2f2c <unknown>
#6 0x55b5abc826d9 <unknown>
#7 0x55b5abc834f1 <unknown>
#8 0x55b5ac20b5db <unknown>
#9 0x55b5ac20a2e4 <unknown>
#10 0x55b5ac1f6974 <unknown>
#11 0x55b5ac20aa82 <unknown>
#12 0x55b5ac1e04f7 <unknown>
#13 0x55b5ac232378 <unknown>
#14 0x55b5ac232566 <unknown>
#15 0x55b5ac244777 <unknown>
#16 0x7f6d59c95aa4 <unknown>
#17 0x7f6d59d22c6c <unknown>

2026-08-02 03:50:58 | WARNING | crawler.browser | Failed to start Chrome (undetected=False): Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x557ced4ddc0a <unknown>
#1 0x557ceced2649 <unknown>
#2 0x557cecf103dc <unknown>
#3 0x557cecf0cf83 <unknown>
#4 0x557cecf5b7d2 <unknown>
#5 0x557cecf5af2c <unknown>
#6 0x557cecf1a6d9 <unknown>
#7 0x557cecf1b4f1 <unknown>
#8 0x557ced4a35db <unknown>
#9 0x557ced4a22e4 <unknown>
#10 0x557ced48e974 <unknown>
#11 0x557ced4a2a82 <unknown>
#12 0x557ced4784f7 <unknown>
#13 0x557ced4ca378 <unknown>
#14 0x557ced4ca566 <unknown>
#15 0x557ced4dc777 <unknown>
#16 0x7fe6ff47baa4 <unknown>
#17 0x7fe6ff508c6c <unknown>

2026-08-02 03:50:58 | WARNING | crawler.pipeline | fetch attempt 2/3 failed for http://world.people.com.cn/: Could not start Chrome driver: Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x557ced4ddc0a <unknown>
#1 0x557ceced2649 <unknown>
#2 0x557cecf103dc <unknown>
#3 0x557cecf0cf83 <unknown>
#4 0x557cecf5b7d2 <unknown>
#5 0x557cecf5af2c <unknown>
#6 0x557cecf1a6d9 <unknown>
#7 0x557cecf1b4f1 <unknown>
#8 0x557ced4a35db <unknown>
#9 0x557ced4a22e4 <unknown>
#10 0x557ced48e974 <unknown>
#11 0x557ced4a2a82 <unknown>
#12 0x557ced4784f7 <unknown>
#13 0x557ced4ca378 <unknown>
#14 0x557ced4ca566 <unknown>
#15 0x557ced4dc777 <unknown>
#16 0x7fe6ff47baa4 <unknown>
#17 0x7fe6ff508c6c <unknown>

2026-08-02 03:51:03 | WARNING | crawler.browser | Failed to start Chrome (undetected=False): Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x55c7c67f7c0a <unknown>
#1 0x55c7c61ec649 <unknown>
#2 0x55c7c622a3dc <unknown>
#3 0x55c7c6226f83 <unknown>
#4 0x55c7c62757d2 <unknown>
#5 0x55c7c6274f2c <unknown>
#6 0x55c7c62346d9 <unknown>
#7 0x55c7c62354f1 <unknown>
#8 0x55c7c67bd5db <unknown>
#9 0x55c7c67bc2e4 <unknown>
#10 0x55c7c67a8974 <unknown>
#11 0x55c7c67bca82 <unknown>
#12 0x55c7c67924f7 <unknown>
#13 0x55c7c67e4378 <unknown>
#14 0x55c7c67e4566 <unknown>
#15 0x55c7c67f6777 <unknown>
#16 0x7f9accb81aa4 <unknown>
#17 0x7f9accc0ec6c <unknown>

2026-08-02 03:51:05 | WARNING | crawler.browser | Failed to start Chrome (undetected=False): Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x565130e0cc0a <unknown>
#1 0x565130801649 <unknown>
#2 0x56513083f3dc <unknown>
#3 0x56513083bf83 <unknown>
#4 0x56513088a7d2 <unknown>
#5 0x565130889f2c <unknown>
#6 0x5651308496d9 <unknown>
#7 0x56513084a4f1 <unknown>
#8 0x565130dd25db <unknown>
#9 0x565130dd12e4 <unknown>
#10 0x565130dbd974 <unknown>
#11 0x565130dd1a82 <unknown>
#12 0x565130da74f7 <unknown>
#13 0x565130df9378 <unknown>
#14 0x565130df9566 <unknown>
#15 0x565130e0b777 <unknown>
#16 0x7f1e8516baa4 <unknown>
#17 0x7f1e851f8c6c <unknown>

2026-08-02 03:51:05 | WARNING | crawler.pipeline | fetch attempt 3/3 failed for http://world.people.com.cn/: Could not start Chrome driver: Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x565130e0cc0a <unknown>
#1 0x565130801649 <unknown>
#2 0x56513083f3dc <unknown>
#3 0x56513083bf83 <unknown>
#4 0x56513088a7d2 <unknown>
#5 0x565130889f2c <unknown>
#6 0x5651308496d9 <unknown>
#7 0x56513084a4f1 <unknown>
#8 0x565130dd25db <unknown>
#9 0x565130dd12e4 <unknown>
#10 0x565130dbd974 <unknown>
#11 0x565130dd1a82 <unknown>
#12 0x565130da74f7 <unknown>
#13 0x565130df9378 <unknown>
#14 0x565130df9566 <unknown>
#15 0x565130e0b777 <unknown>
#16 0x7f1e8516baa4 <unknown>
#17 0x7f1e851f8c6c <unknown>

2026-08-02 03:51:05 | WARNING | crawler.pipeline | [people_daily] could not load list page http://world.people.com.cn/
2026-08-02 03:51:06 | WARNING | crawler.browser | Failed to start Chrome (undetected=False): Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x565065765c0a <unknown>
#1 0x56506515a649 <unknown>
#2 0x5650651983dc <unknown>
#3 0x565065194f83 <unknown>
#4 0x5650651e37d2 <unknown>
#5 0x5650651e2f2c <unknown>
#6 0x5650651a26d9 <unknown>
#7 0x5650651a34f1 <unknown>
#8 0x56506572b5db <unknown>
#9 0x56506572a2e4 <unknown>
#10 0x565065716974 <unknown>
#11 0x56506572aa82 <unknown>
#12 0x5650657004f7 <unknown>
#13 0x565065752378 <unknown>
#14 0x565065752566 <unknown>
#15 0x565065764777 <unknown>
#16 0x7fd314f6daa4 <unknown>
#17 0x7fd314ffac6c <unknown>

2026-08-02 03:51:06 | WARNING | crawler.pipeline | fetch attempt 1/3 failed for http://finance.people.com.cn/: Could not start Chrome driver: Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x565065765c0a <unknown>
#1 0x56506515a649 <unknown>
#2 0x5650651983dc <unknown>
#3 0x565065194f83 <unknown>
#4 0x5650651e37d2 <unknown>
#5 0x5650651e2f2c <unknown>
#6 0x5650651a26d9 <unknown>
#7 0x5650651a34f1 <unknown>
#8 0x56506572b5db <unknown>
#9 0x56506572a2e4 <unknown>
#10 0x565065716974 <unknown>
#11 0x56506572aa82 <unknown>
#12 0x5650657004f7 <unknown>
#13 0x565065752378 <unknown>
#14 0x565065752566 <unknown>
#15 0x565065764777 <unknown>
#16 0x7fd314f6daa4 <unknown>
#17 0x7fd314ffac6c <unknown>

2026-08-02 03:51:09 | WARNING | crawler.browser | Failed to start Chrome (undetected=False): Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x5564af131c0a <unknown>
#1 0x5564aeb26649 <unknown>
#2 0x5564aeb643dc <unknown>
#3 0x5564aeb60f83 <unknown>
#4 0x5564aebaf7d2 <unknown>
#5 0x5564aebaef2c <unknown>
#6 0x5564aeb6e6d9 <unknown>
#7 0x5564aeb6f4f1 <unknown>
#8 0x5564af0f75db <unknown>
#9 0x5564af0f62e4 <unknown>
#10 0x5564af0e2974 <unknown>
#11 0x5564af0f6a82 <unknown>
#12 0x5564af0cc4f7 <unknown>
#13 0x5564af11e378 <unknown>
#14 0x5564af11e566 <unknown>
#15 0x5564af130777 <unknown>
#16 0x7f0001c2caa4 <unknown>
#17 0x7f0001cb9c6c <unknown>

2026-08-02 03:51:11 | WARNING | crawler.browser | Failed to start Chrome (undetected=False): Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x55b03afd3c0a <unknown>
#1 0x55b03a9c8649 <unknown>
#2 0x55b03aa063dc <unknown>
#3 0x55b03aa02f83 <unknown>
#4 0x55b03aa517d2 <unknown>
#5 0x55b03aa50f2c <unknown>
#6 0x55b03aa106d9 <unknown>
#7 0x55b03aa114f1 <unknown>
#8 0x55b03af995db <unknown>
#9 0x55b03af982e4 <unknown>
#10 0x55b03af84974 <unknown>
#11 0x55b03af98a82 <unknown>
#12 0x55b03af6e4f7 <unknown>
#13 0x55b03afc0378 <unknown>
#14 0x55b03afc0566 <unknown>
#15 0x55b03afd2777 <unknown>
#16 0x7fd2e0275aa4 <unknown>
#17 0x7fd2e0302c6c <unknown>

2026-08-02 03:51:11 | WARNING | crawler.pipeline | fetch attempt 2/3 failed for http://finance.people.com.cn/: Could not start Chrome driver: Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x55b03afd3c0a <unknown>
#1 0x55b03a9c8649 <unknown>
#2 0x55b03aa063dc <unknown>
#3 0x55b03aa02f83 <unknown>
#4 0x55b03aa517d2 <unknown>
#5 0x55b03aa50f2c <unknown>
#6 0x55b03aa106d9 <unknown>
#7 0x55b03aa114f1 <unknown>
#8 0x55b03af995db <unknown>
#9 0x55b03af982e4 <unknown>
#10 0x55b03af84974 <unknown>
#11 0x55b03af98a82 <unknown>
#12 0x55b03af6e4f7 <unknown>
#13 0x55b03afc0378 <unknown>
#14 0x55b03afc0566 <unknown>
#15 0x55b03afd2777 <unknown>
#16 0x7fd2e0275aa4 <unknown>
#17 0x7fd2e0302c6c <unknown>

2026-08-02 03:51:16 | WARNING | crawler.browser | Failed to start Chrome (undetected=False): Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x56283ac8bc0a <unknown>
#1 0x56283a680649 <unknown>
#2 0x56283a6be3dc <unknown>
#3 0x56283a6baf83 <unknown>
#4 0x56283a7097d2 <unknown>
#5 0x56283a708f2c <unknown>
#6 0x56283a6c86d9 <unknown>
#7 0x56283a6c94f1 <unknown>
#8 0x56283ac515db <unknown>
#9 0x56283ac502e4 <unknown>
#10 0x56283ac3c974 <unknown>
#11 0x56283ac50a82 <unknown>
#12 0x56283ac264f7 <unknown>
#13 0x56283ac78378 <unknown>
#14 0x56283ac78566 <unknown>
#15 0x56283ac8a777 <unknown>
#16 0x7fc6baa66aa4 <unknown>
#17 0x7fc6baaf3c6c <unknown>

2026-08-02 03:51:17 | WARNING | crawler.browser | Failed to start Chrome (undetected=False): Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x55a05fbbbc0a <unknown>
#1 0x55a05f5b0649 <unknown>
#2 0x55a05f5ee3dc <unknown>
#3 0x55a05f5eaf83 <unknown>
#4 0x55a05f6397d2 <unknown>
#5 0x55a05f638f2c <unknown>
#6 0x55a05f5f86d9 <unknown>
#7 0x55a05f5f94f1 <unknown>
#8 0x55a05fb815db <unknown>
#9 0x55a05fb802e4 <unknown>
#10 0x55a05fb6c974 <unknown>
#11 0x55a05fb80a82 <unknown>
#12 0x55a05fb564f7 <unknown>
#13 0x55a05fba8378 <unknown>
#14 0x55a05fba8566 <unknown>
#15 0x55a05fbba777 <unknown>
#16 0x7fc48e8b8aa4 <unknown>
#17 0x7fc48e945c6c <unknown>

2026-08-02 03:51:17 | WARNING | crawler.pipeline | fetch attempt 3/3 failed for http://finance.people.com.cn/: Could not start Chrome driver: Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x55a05fbbbc0a <unknown>
#1 0x55a05f5b0649 <unknown>
#2 0x55a05f5ee3dc <unknown>
#3 0x55a05f5eaf83 <unknown>
#4 0x55a05f6397d2 <unknown>
#5 0x55a05f638f2c <unknown>
#6 0x55a05f5f86d9 <unknown>
#7 0x55a05f5f94f1 <unknown>
#8 0x55a05fb815db <unknown>
#9 0x55a05fb802e4 <unknown>
#10 0x55a05fb6c974 <unknown>
#11 0x55a05fb80a82 <unknown>
#12 0x55a05fb564f7 <unknown>
#13 0x55a05fba8378 <unknown>
#14 0x55a05fba8566 <unknown>
#15 0x55a05fbba777 <unknown>
#16 0x7fc48e8b8aa4 <unknown>
#17 0x7fc48e945c6c <unknown>

2026-08-02 03:51:17 | WARNING | crawler.pipeline | [people_daily] could not load list page http://finance.people.com.cn/
2026-08-02 03:51:17 | INFO    | crawler.pipeline | [people_daily] 0 candidates, 0 new to fetch
2026-08-02 03:51:17 | INFO    | crawler.pipeline | [people_daily] single cycle done, 0 new article(s)
2026-08-02 03:51:17 | INFO    | crawler.pipeline | Final stats: {'total': 30, 'per_site': {'hk_marine_dept': 10, 'manifold_times': 10, 'people_daily': 10}}
2026-08-02 03:51:17 | INFO    | crawler.pipeline | Crawler stopped.
2026-08-02 03:59:37 | INFO    | crawler.pipeline | [manifold_times] crawling 1 list page(s)
2026-08-02 03:59:38 | WARNING | crawler.browser | Failed to start Chrome (undetected=False): Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x561249b10c0a <unknown>
#1 0x561249505649 <unknown>
#2 0x5612495433dc <unknown>
#3 0x56124953ff83 <unknown>
#4 0x56124958e7d2 <unknown>
#5 0x56124958df2c <unknown>
#6 0x56124954d6d9 <unknown>
#7 0x56124954e4f1 <unknown>
#8 0x561249ad65db <unknown>
#9 0x561249ad52e4 <unknown>
#10 0x561249ac1974 <unknown>
#11 0x561249ad5a82 <unknown>
#12 0x561249aab4f7 <unknown>
#13 0x561249afd378 <unknown>
#14 0x561249afd566 <unknown>
#15 0x561249b0f777 <unknown>
#16 0x7f4398e6eaa4 <unknown>
#17 0x7f4398efbc6c <unknown>

2026-08-02 03:59:38 | WARNING | crawler.pipeline | fetch attempt 1/3 failed for https://www.manifoldtimes.com/: Could not start Chrome driver: Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x561249b10c0a <unknown>
#1 0x561249505649 <unknown>
#2 0x5612495433dc <unknown>
#3 0x56124953ff83 <unknown>
#4 0x56124958e7d2 <unknown>
#5 0x56124958df2c <unknown>
#6 0x56124954d6d9 <unknown>
#7 0x56124954e4f1 <unknown>
#8 0x561249ad65db <unknown>
#9 0x561249ad52e4 <unknown>
#10 0x561249ac1974 <unknown>
#11 0x561249ad5a82 <unknown>
#12 0x561249aab4f7 <unknown>
#13 0x561249afd378 <unknown>
#14 0x561249afd566 <unknown>
#15 0x561249b0f777 <unknown>
#16 0x7f4398e6eaa4 <unknown>
#17 0x7f4398efbc6c <unknown>

2026-08-02 03:59:42 | WARNING | crawler.browser | Failed to start Chrome (undetected=False): Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x55d2756cdc0a <unknown>
#1 0x55d2750c2649 <unknown>
#2 0x55d2751003dc <unknown>
#3 0x55d2750fcf83 <unknown>
#4 0x55d27514b7d2 <unknown>
#5 0x55d27514af2c <unknown>
#6 0x55d27510a6d9 <unknown>
#7 0x55d27510b4f1 <unknown>
#8 0x55d2756935db <unknown>
#9 0x55d2756922e4 <unknown>
#10 0x55d27567e974 <unknown>
#11 0x55d275692a82 <unknown>
#12 0x55d2756684f7 <unknown>
#13 0x55d2756ba378 <unknown>
#14 0x55d2756ba566 <unknown>
#15 0x55d2756cc777 <unknown>
#16 0x7f70a2b0daa4 <unknown>
#17 0x7f70a2b9ac6c <unknown>

2026-08-02 03:59:43 | WARNING | crawler.browser | Failed to start Chrome (undetected=False): Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x5603a6daac0a <unknown>
#1 0x5603a679f649 <unknown>
#2 0x5603a67dd3dc <unknown>
#3 0x5603a67d9f83 <unknown>
#4 0x5603a68287d2 <unknown>
#5 0x5603a6827f2c <unknown>
#6 0x5603a67e76d9 <unknown>
#7 0x5603a67e84f1 <unknown>
#8 0x5603a6d705db <unknown>
#9 0x5603a6d6f2e4 <unknown>
#10 0x5603a6d5b974 <unknown>
#11 0x5603a6d6fa82 <unknown>
#12 0x5603a6d454f7 <unknown>
#13 0x5603a6d97378 <unknown>
#14 0x5603a6d97566 <unknown>
#15 0x5603a6da9777 <unknown>
#16 0x7f286142aaa4 <unknown>
#17 0x7f28614b7c6c <unknown>

2026-08-02 03:59:43 | WARNING | crawler.pipeline | fetch attempt 2/3 failed for https://www.manifoldtimes.com/: Could not start Chrome driver: Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x5603a6daac0a <unknown>
#1 0x5603a679f649 <unknown>
#2 0x5603a67dd3dc <unknown>
#3 0x5603a67d9f83 <unknown>
#4 0x5603a68287d2 <unknown>
#5 0x5603a6827f2c <unknown>
#6 0x5603a67e76d9 <unknown>
#7 0x5603a67e84f1 <unknown>
#8 0x5603a6d705db <unknown>
#9 0x5603a6d6f2e4 <unknown>
#10 0x5603a6d5b974 <unknown>
#11 0x5603a6d6fa82 <unknown>
#12 0x5603a6d454f7 <unknown>
#13 0x5603a6d97378 <unknown>
#14 0x5603a6d97566 <unknown>
#15 0x5603a6da9777 <unknown>
#16 0x7f286142aaa4 <unknown>
#17 0x7f28614b7c6c <unknown>

2026-08-02 03:59:48 | WARNING | crawler.browser | Failed to start Chrome (undetected=False): Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x55d8b7630c0a <unknown>
#1 0x55d8b7025649 <unknown>
#2 0x55d8b70633dc <unknown>
#3 0x55d8b705ff83 <unknown>
#4 0x55d8b70ae7d2 <unknown>
#5 0x55d8b70adf2c <unknown>
#6 0x55d8b706d6d9 <unknown>
#7 0x55d8b706e4f1 <unknown>
#8 0x55d8b75f65db <unknown>
#9 0x55d8b75f52e4 <unknown>
#10 0x55d8b75e1974 <unknown>
#11 0x55d8b75f5a82 <unknown>
#12 0x55d8b75cb4f7 <unknown>
#13 0x55d8b761d378 <unknown>
#14 0x55d8b761d566 <unknown>
#15 0x55d8b762f777 <unknown>
#16 0x7fc6f4df8aa4 <unknown>
#17 0x7fc6f4e85c6c <unknown>

2026-08-02 03:59:50 | WARNING | crawler.browser | Failed to start Chrome (undetected=False): Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x55d8f3b58c0a <unknown>
#1 0x55d8f354d649 <unknown>
#2 0x55d8f358b3dc <unknown>
#3 0x55d8f3587f83 <unknown>
#4 0x55d8f35d67d2 <unknown>
#5 0x55d8f35d5f2c <unknown>
#6 0x55d8f35956d9 <unknown>
#7 0x55d8f35964f1 <unknown>
#8 0x55d8f3b1e5db <unknown>
#9 0x55d8f3b1d2e4 <unknown>
#10 0x55d8f3b09974 <unknown>
#11 0x55d8f3b1da82 <unknown>
#12 0x55d8f3af34f7 <unknown>
#13 0x55d8f3b45378 <unknown>
#14 0x55d8f3b45566 <unknown>
#15 0x55d8f3b57777 <unknown>
#16 0x7fbec4098aa4 <unknown>
#17 0x7fbec4125c6c <unknown>

2026-08-02 03:59:50 | WARNING | crawler.pipeline | fetch attempt 3/3 failed for https://www.manifoldtimes.com/: Could not start Chrome driver: Message: session not created: Chrome instance exited. Examine ChromeDriver verbose log to determine the cause.; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#sessionnotcreatedexception
Stacktrace:
#0 0x55d8f3b58c0a <unknown>
#1 0x55d8f354d649 <unknown>
#2 0x55d8f358b3dc <unknown>
#3 0x55d8f3587f83 <unknown>
#4 0x55d8f35d67d2 <unknown>
#5 0x55d8f35d5f2c <unknown>
#6 0x55d8f35956d9 <unknown>
#7 0x55d8f35964f1 <unknown>
#8 0x55d8f3b1e5db <unknown>
#9 0x55d8f3b1d2e4 <unknown>
#10 0x55d8f3b09974 <unknown>
#11 0x55d8f3b1da82 <unknown>
#12 0x55d8f3af34f7 <unknown>
#13 0x55d8f3b45378 <unknown>
#14 0x55d8f3b45566 <unknown>
#15 0x55d8f3b57777 <unknown>
#16 0x7fbec4098aa4 <unknown>
#17 0x7fbec4125c6c <unknown>

2026-08-02 03:59:50 | WARNING | crawler.pipeline | [manifold_times] could not load list page https://www.manifoldtimes.com/
2026-08-02 03:59:50 | INFO    | crawler.pipeline | [manifold_times] 0 candidates, 0 new to fetch
2026-08-02 03:59:50 | INFO    | crawler.pipeline | [manifold_times] single cycle done, 0 new article(s)
2026-08-02 03:59:50 | INFO    | crawler.pipeline | Final stats: {'total': 30, 'per_site': {'hk_marine_dept': 10, 'manifold_times': 10, 'people_daily': 10}}
2026-08-02 03:59:50 | INFO    | crawler.pipeline | Crawler stopped.
2026-08-02 04:01:51 | INFO    | crawler.pipeline | [manifold_times] crawling 1 list page(s)
2026-08-02 04:01:53 | INFO    | crawler.browser | Chrome driver started (undetected=False, headless=True)
2026-08-02 04:02:05 | INFO    | crawler.pipeline | [manifold_times] 57 candidates, 53 new to fetch
